timestamp,heart_rate,blood_oxygen,body_temp,resp_rate,step_count,activity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,is_tampered
2024-04-01 07:21:40,100.0,90.43594921792594,37.568118009516304,17.0,115,Cycling,-0.5221777513815966,0.7134663157111327,-1.6357163352386555,-4.514351185234972,-227.32440374122388,0.7479081270078609,0
2024-04-01 07:21:50,125.0,93.05410530971515,37.85506013693567,16.0,129,Resting,-1.7717981784881083,-1.7752723764310891,-0.47354677859313643,-213.92954119418062,-27.686011750067138,-87.81327162287351,0
2024-04-01 07:22:00,84.0,96.95802314825781,37.183715095389715,18.0,67,Walking,1.1226735332223385,0.998144741408221,-0.3049067880096876,170.34766564508658,190.27664305295053,-224.30375649918793,0
2024-04-01 07:22:10,175.0,99.51112200976266,38.37562279518754,18.0,189,Running,0.8218260333243657,0.5524179192080965,1.6109781480612093,6.54037943658733,69.22339963573893,53.06235714821236,0
2024-04-01 07:22:20,167.0,90.77031999984113,37.40481279079348,20.0,79,Cycling,0.11013752895338458,-0.7903544149958015,1.4618299135335806,-184.04266534142172,249.15857157105557,-146.13705635375823,0
2024-04-01 07:22:30,120.0,90.28483810549271,38.04063871325665,12.0,185,Running,-0.6944350272387414,1.2804059447146847,-1.2439918347601333,-182.07527213086394,202.8433512833223,-231.15663080191544,0
2024-04-01 07:22:40,122.15187515192268,92.37375925765554,38.87885181663776,13.94097444101809,104,Running,-1.246939409242243,1.3297882891012973,0.2242489066627602,6.47826084930972,-53.62478271350486,-27.59557141146263,1
2024-04-01 07:22:50,101.0,97.48145269103141,38.10694355515725,16.0,68,Running,-0.07089582329474275,1.7287626690144537,0.9249912165085261,-127.7116997571383,-230.23346266867566,48.56875021533989,0
2024-04-01 07:23:00,124.0,99.92248579155576,38.35564762537567,15.0,185,Walking,0.6648056371619475,-0.3265678661332472,-0.8325977358646997,210.9824900318771,-247.4143479149617,-164.31153628579904,0
2024-04-01 07:23:10,95.0,93.96792881465653,37.53814044477899,21.0,162,Cycling,0.3155457174807714,0.20499987629220984,-0.4222680648872412,-0.5255344836934626,72.10307445304028,75.7265816157294,0
2024-04-01 07:23:20,135.0,94.1605090513677,38.439197847767005,23.0,141,Resting,-0.2500379585135679,1.6238170000468846,1.9395251515719618,239.20926102776332,207.88296505088624,-155.55605982714377,0
2024-04-01 07:23:30,65.07526830029258,82.79327550685677,42.243134724638544,17.371679361650557,142,Running,0.15877777731678,-0.7327943988724446,1.0389285429357864,117.07935092974196,-27.884905839896675,-239.63006099257166,1
2024-04-01 07:23:40,95.0,91.15847152597338,38.86990296859181,12.0,133,Resting,-1.5681802787416061,1.1865705493560452,-0.25127974904657835,155.34944478861223,187.14603706676047,-175.53379393609896,0
2024-04-01 07:23:50,164.0,95.78718010590238,38.25801524584438,15.0,15,Cycling,0.7833604154396854,1.9678664284532212,0.1363268141327012,-55.56061891608343,33.370437367309876,43.49748459120053,0
2024-04-01 07:24:00,151.0,93.64285001294833,36.51342494923819,21.0,86,Cycling,0.9370241751837338,0.607742645274234,0.5031294190249271,-182.9896101849771,-200.99016111288853,67.65476301578809,0
2024-04-01 07:24:10,97.0,90.80316447945245,38.4887534140903,22.0,123,Resting,-1.9541895836116376,1.9348159113338017,-0.004637780045959605,94.84816541220835,149.1576830375286,182.39587914264888,0
2024-04-01 07:24:20,92.0,98.8698706952332,37.6547629824199,18.0,173,Resting,-0.9179217765565242,0.06324972682105345,-0.35351987155795683,-46.4643995714782,-3.702983127873267,-218.80377127937444,0
2024-04-01 07:24:30,101.0,91.98356468249332,38.9533828739216,15.0,190,Running,-1.6315325593069079,-1.387786444595231,-0.5626011593612228,224.44092437331102,-224.4680482551684,226.47885869118846,0
2024-04-01 07:24:40,120.0,97.48584347003533,38.15645713102058,12.0,139,Resting,1.992928527497987,-1.2976164775018315,-1.3240734633936655,-153.18387889487838,157.30178402895615,10.961969014194779,0
2024-04-01 07:24:50,105.0,92.82228596118111,36.25317223971057,21.0,40,Resting,0.37337133502065356,0.9254979274382422,1.894484507226454,63.25172418877423,128.82713759603968,-127.20592975411881,0
2024-04-01 07:25:00,145.0,98.129048307528,37.18488128283104,12.0,118,Walking,-0.1370476230937503,-1.9963649334312774,-1.6343491830468664,183.03059083182114,-21.356370777729012,-67.292432560838,0
2024-04-01 07:25:10,142.97378743268465,87.51433357489192,43.498269177299065,16.46179416317423,18,Running,-0.1479959240757709,0.6475516782052955,0.40408956892210357,-48.58547527637597,-240.26788158977558,-222.16133165748846,1
2024-04-01 07:25:20,129.35359602649766,98.34658153190033,48.016214756725915,15.18721833999338,75,Running,1.8590956769150808,-1.3949128903598655,1.8384097785267022,226.83380964507717,-76.53163756199748,-194.9542038184819,1
2024-04-01 07:25:30,77.0,90.98118873900512,38.18803660298932,21.0,108,Cycling,0.6394225525981936,1.9374743363452565,-0.5002735317467475,-211.69170839203207,-32.524596750956135,191.20072218693468,0
2024-04-01 07:25:40,129.0,94.46915787856943,37.10808021183492,16.0,118,Resting,-1.3253617670116409,-1.3474898901826093,-0.990314601153309,43.46287447186165,-167.34255953875544,-197.04598079885432,0
2024-04-01 07:25:50,141.0,97.34004350599605,37.96029806250789,18.0,112,Walking,-0.20736468801653052,0.20985597990748772,1.822091919244195,138.69336018650205,-169.54758273735064,-222.08020515496574,0
2024-04-01 07:26:00,175.0,91.732183811869,37.73073272369514,20.0,1,Cycling,1.096787363783597,0.6777831009168898,1.2069573311818305,-149.09654254843895,-166.50959468154076,49.1339407713798,0
2024-04-01 07:26:10,139.0,92.85664988846723,36.37815782685722,19.0,19,Walking,-0.30659973256482775,1.277984742365624,0.6201001414555529,-221.0712739364949,-64.71145962951081,-58.632654536471534,0
2024-04-01 07:26:20,74.0,98.64766992092197,36.7045760789958,13.0,118,Running,-0.7618662964525655,-0.16294512486126145,0.44795370804708545,-210.05119405262317,158.77201841284904,-47.03533990106169,0
2024-04-01 07:26:30,107.0,98.85119320907646,37.02336693814294,20.0,94,Resting,1.9648643063210214,1.7351950318793974,-0.559495512023354,-90.38538014629154,129.67873444436083,-189.86341400894963,0
2024-04-01 07:26:40,126.30441587099473,85.5558763573835,30.765599021952106,21.390851718216663,136,Walking,1.7425485384489163,-0.07901450773814078,0.56527719288411,-138.41414843823702,-244.94280166750454,-227.91542286232936,1
2024-04-01 07:26:50,72.0,91.68090585352975,36.45040153749007,23.0,20,Cycling,1.7662414772958344,-0.9917602394906635,0.9001016930155008,-138.05492236857103,-245.17869283125881,182.86464920109512,0
2024-04-01 07:27:00,178.0,91.17471940272858,36.17459331039086,21.0,7,Running,-1.4733098813090493,0.3721408700638813,-1.8730760937754587,-20.739515074973895,-211.1517838217669,-55.23093441850108,0
2024-04-01 07:27:10,102.0,91.79693094651303,38.61930769682679,22.0,166,Walking,-1.0629789727633518,0.6320223192018157,-1.5292398349504288,-207.53311037481888,-16.70910691894173,-194.94640078826242,0
2024-04-01 07:27:20,120.14099408097046,108.87555665732005,36.95560379600881,18.238850310581903,164,Walking,-0.23173216733663615,0.029564572009580736,-0.739558314245202,247.7503146694135,194.44110307279726,-149.8726548407331,1
2024-04-01 07:27:30,116.0,95.51655248790456,36.8709618118007,23.0,28,Cycling,1.328517032930233,0.932728512488711,-0.7074863322146983,97.90381431243276,-158.87144167144513,-198.5453300504223,0
2024-04-01 07:27:40,130.0,94.68112390454927,36.61868441229046,22.0,34,Walking,0.9473101609104924,-0.317276891693957,1.6020637379146558,-234.85332140669775,-11.602069624451644,-10.954316468199835,0
2024-04-01 07:27:50,76.0,99.84467373092616,37.42619211559165,16.0,37,Running,1.3986695806097167,-1.9826527047403886,0.7380215953996707,95.9520852089098,-229.6262611890392,151.75235031981788,0
2024-04-01 07:28:00,109.0,95.56956129860735,37.54272590376712,15.0,89,Walking,1.6830531646294835,-0.9418442484469125,-0.5059820727522246,145.91389127710136,-239.83677505447204,-53.25669803662157,0
2024-04-01 07:28:10,91.0,96.61117927345525,36.62484407587524,24.0,162,Resting,1.1230673722020805,1.783621313498415,1.2368086107561966,-154.61887951771973,-246.25884753481375,59.94791988948748,0
2024-04-01 07:28:20,81.0,93.3277054604918,37.825711013590954,17.0,67,Resting,-0.952919959420087,1.0528930126702485,-0.7072205141158521,170.13839928135525,118.34046183054102,87.7229479371735,0
2024-04-01 07:28:30,114.0,93.82114864509519,38.16899987878125,12.0,130,Cycling,-0.8582172704513229,-1.2418647030106298,1.9630245997964115,55.88250497370478,-238.08754277456435,106.03731776054582,0
2024-04-01 07:28:40,174.0,95.94409383809074,37.12152025789636,13.0,108,Resting,-0.5900492735076064,-1.733388032285775,1.126479232727705,160.42786568702337,-113.09221455416275,52.76542674889356,0
2024-04-01 07:28:50,116.0,90.69785784000464,37.75635509057231,15.0,110,Resting,-0.7876985326655297,-0.5968124061974773,1.2335601126460296,108.3468316299024,72.5239737259439,27.043999760870804,0
2024-04-01 07:29:00,66.77248885013695,92.18732468248801,29.336059778228517,14.651373420640056,11,Walking,-1.0036042011875477,1.3452077156806634,-0.9561098409389821,102.3143073577632,59.32544859368704,-10.807536306722653,1
2024-04-01 07:29:10,106.0,91.96811749460308,36.58664519506831,19.0,31,Running,1.009944239502969,-1.5760823469138896,-1.419864700369613,-170.87947862681614,-222.4276197627087,-13.197577781627558,0
2024-04-01 07:29:20,146.0,90.15893393140004,38.190032966323734,20.0,174,Running,-1.864035796398475,0.17341548518518524,-0.4418438107273781,-92.10155440609324,-121.66662766317165,-83.5339431441977,0
2024-04-01 07:29:30,126.23720331077567,87.97444712899423,30.049841578464033,20.2046428110026,62,Walking,0.9135749523802601,-0.8999990197964367,-0.6630569980429515,11.622703239121392,69.66109418947951,2.2709362891228295,1
2024-04-01 07:29:40,107.58036305021436,93.88039479651343,30.03303187513015,15.149873202922295,153,Resting,1.2942550860598718,0.9050200893568783,1.079328560348412,-193.72669685979017,-53.87711670926464,-10.4713540351446,1
2024-04-01 07:29:50,88.0,93.8393922303726,36.971688083313154,17.0,42,Walking,-1.7358238266207286,-1.9983587366504527,-1.3028475208813624,-10.753476685538544,-17.0885973613168,-90.28677127617863,0
2024-04-01 07:30:00,81.0,92.68727469464791,38.7803774832279,15.0,106,Resting,-1.7526115711960153,-0.8913034919407017,0.10986514021510896,-27.33992083004432,-146.45714049515746,-99.42595496620825,0
2024-04-01 07:30:10,126.29310060640769,100.67460045841064,32.55615020600846,15.802978262887448,171,Resting,-0.8581447884267961,0.7170014578940465,0.5127731992876914,-134.03833578734375,-231.12128787123942,-26.9657248782232,1
2024-04-01 07:30:20,88.0,91.34659161384457,36.79763545615529,23.0,37,Resting,-1.1667727375933392,0.18700204806527942,-0.45933805648414294,-150.14110411549203,-77.3985866934274,151.52451267060525,0
2024-04-01 07:30:30,107.0,95.18615031635333,37.22470386246587,22.0,28,Running,0.32453469476077323,1.115462506339183,-1.197570748429936,-126.31292403878459,91.49198340446668,-126.14756445278068,0
2024-04-01 07:30:40,70.67919676384075,97.42370807250674,42.00291656354107,17.73969816581798,54,Cycling,0.7018061740065344,-1.3692962662378463,1.5826671996100998,52.55338113519616,133.2647461066402,172.69751384916918,1
2024-04-01 07:30:50,94.0,91.64297983952473,38.537795356977746,20.0,51,Running,0.536567984417299,0.12390213962635199,-1.4446398171348624,-42.52381421867091,46.26495983464662,111.98029034081509,0
2024-04-01 07:31:00,178.0,97.53259538595819,37.06972649784862,15.0,114,Resting,-0.570610518951109,-1.2169208381876788,-0.7847825040598577,-43.02045326537802,-53.39952808423081,-119.05399384955518,0
2024-04-01 07:31:10,133.0,97.60794509153398,36.697873338028124,24.0,18,Walking,-0.006408661545455274,0.556880557258685,1.02626951730086,-159.13339452094166,41.56789872966198,-243.08699945216694,0
2024-04-01 07:31:20,142.0,90.59926648230454,37.87947939550561,17.0,34,Walking,0.5599633180164756,-1.4746298966598408,0.42124612124802985,143.68304540806423,102.49433386714111,-211.59000778074943,0
2024-04-01 07:31:30,160.0,90.18784326087182,38.763645300318856,24.0,47,Resting,-1.5222949247745188,-1.4052247573368581,0.9225821968112529,100.18969430231903,127.63587910383887,191.43535131879088,0
2024-04-01 07:31:40,130.0,99.73935405988195,36.549880090678265,20.0,109,Cycling,-1.0819523421844237,-0.6871790334882726,1.2350665231590172,-35.46246866062947,-202.75708930099472,153.46357338610596,0
2024-04-01 07:31:50,105.0,91.93382659498825,38.4090581468981,14.0,187,Running,1.561984615944731,-0.39237430370867754,1.5815715498775056,-178.8990403788091,151.4918687617403,-60.211600213032966,0
2024-04-01 07:32:00,89.43264317455862,94.84606994386985,44.65251439063065,27.775091246872325,30,Running,-0.630694493803543,-0.00576139793045094,-0.7817399383796588,107.3504352649868,-218.2618166197513,-219.1478140375988,1
2024-04-01 07:32:10,110.0648411154308,87.74450640855942,37.11844987245374,26.190953164170203,2,Resting,1.2046255276788211,0.3228274800281663,-0.1027793588448116,199.42217102653063,185.2287294724049,155.5660533756543,1
2024-04-01 07:32:20,63.849748921304055,91.83583623738265,38.620688200593186,9.815959205177709,162,Resting,-0.9960409906514238,-0.12474472074447229,0.7532405745165471,-160.86903580346018,-53.87957791872017,-122.37899203014125,1
2024-04-01 07:32:30,69.0,91.29970436618812,37.131983322906656,22.0,87,Cycling,-1.8334385938559126,-1.8174451115282322,1.1789826552344578,51.33021334173799,23.461147872525373,226.55891368241333,0
2024-04-01 07:32:40,125.0,94.96677273577727,38.09022300062895,13.0,51,Running,0.001602369893638489,-0.6261584923248149,0.31126705557179557,-37.84559894791823,-105.00875222859895,11.448906027490295,0
2024-04-01 07:32:50,129.0,94.0735481162945,38.701881883784694,16.0,70,Cycling,1.5699281742499456,-1.7544722181325425,0.054992711826610474,-206.17482024540794,-36.668006733083615,107.58914257642476,0
2024-04-01 07:33:00,131.0,96.98886085117068,36.96075519111054,19.0,50,Running,1.277138196568551,-1.5276649025253586,0.7670541823399484,112.9135046681609,172.59688198340353,-19.0907343019895,0
2024-04-01 07:33:10,159.0,99.04168549547727,37.38224440498311,17.0,55,Cycling,-0.9882433243020405,-1.628705728954436,-0.47188403626484643,-214.42639147094738,-102.15183858494515,-236.15689600384093,0
2024-04-01 07:33:20,76.32810455182549,90.00020552752086,30.815541912869115,19.080431693156502,98,Cycling,1.6397430976973881,-1.367617851525781,1.574817184662407,101.11574471527285,32.090121585067436,-218.41431539513428,1
2024-04-01 07:33:30,103.0,92.74452050204812,36.550228390852055,24.0,20,Cycling,-0.0811364203347873,1.2516821334262374,-1.1511242579202867,-109.42355286715087,73.53955609153866,237.9911521205438,0
2024-04-01 07:33:40,119.0,98.78933218452306,38.33367042717653,18.0,128,Walking,-1.8040039848453198,0.5102895865490797,1.5360168399512673,32.82987629801801,-176.79589964353536,-43.87794411999735,0
2024-04-01 07:33:50,106.0,98.33391314104604,36.60199235006533,14.0,107,Walking,-1.888301520928993,0.027123640346073508,0.574466799092268,-169.77307896792016,138.90804276194405,-158.41290120030754,0
2024-04-01 07:34:00,99.0,99.29136233721768,38.37995451400335,17.0,52,Walking,-0.0595450639866999,0.9290300509802716,0.40263381732533166,-64.55156506832415,249.5337803742404,110.14772213154527,0
2024-04-01 07:34:10,66.0,94.58660821037988,37.28765115552079,20.0,5,Running,0.1852914228552649,1.8448951041499018,-0.12018054620525787,-197.95525580088315,-172.46924560386972,191.09604015896912,0
2024-04-01 07:34:20,105.0,97.68575172409399,38.985146170223146,14.0,81,Cycling,-1.6803483176696385,-0.3292994188855949,-1.381015829223864,-16.34818942976517,133.94223240999207,-116.5083308796419,0
2024-04-01 07:34:30,82.0,95.9165806552367,36.592024254573865,24.0,189,Resting,1.6889626149007158,-0.5303522296587375,1.4597365614811268,-143.35464881202927,-176.4634532681618,35.56206694283401,0
2024-04-01 07:34:40,142.0,93.10502752549483,36.27893397753848,24.0,78,Resting,0.8728673139632921,1.9110942560185595,-1.7898641664011672,-156.034760788073,225.12812657275725,-127.3064933497915,0
2024-04-01 07:34:50,105.0,99.94431002542763,36.22629920881049,24.0,46,Running,1.2051294339469671,1.0853214614405475,-0.9201373322093431,-196.42379083490687,-44.50720612073749,161.27603002871757,0
2024-04-01 07:35:00,145.0,90.38307466839662,38.506254014172605,17.0,95,Running,0.3360930048654063,1.108444905392067,-1.5611730121145664,132.71700449158442,239.9584799192047,-206.6002818252991,0
2024-04-01 07:35:10,72.0,91.62272572559074,37.31332893317503,18.0,105,Resting,0.6541763046180584,0.3997691800879517,-1.5726587523954265,69.75993865131483,-216.04110694842498,-63.73728395483309,0
2024-04-01 07:35:20,80.0,98.92542362531896,36.009373048942116,16.0,177,Cycling,-0.44855908069151873,0.02803371584515668,-0.43830893919029856,-171.54801615526293,145.49057044971704,-60.05202514147746,0
2024-04-01 07:35:30,58.011675842410575,88.02327383592335,44.44593826840461,17.14090757167696,81,Walking,0.717188339776373,0.20236684099373914,-1.3582972260853654,-13.785306140755296,-13.31095032663444,68.46222062226877,1
2024-04-01 07:35:40,78.0,98.86820667343522,38.63076302073091,24.0,30,Running,1.9127315656170776,0.6083402027668456,0.32554314421905106,80.44230772086371,-105.25298341839516,-160.89510078344142,0
2024-04-01 07:35:50,119.0,97.15221476058201,38.419250022056374,19.0,191,Running,0.5908636424438756,-0.4926425979524307,0.5086357585590857,189.03434261707883,123.94404233428622,-12.49657913291685,0
2024-04-01 07:36:00,92.0,90.36684005394542,36.744955449074524,19.0,156,Running,-0.6334651085073211,1.129179058303181,1.5283749096684849,-220.213922781968,67.6643746228882,26.022901106730444,0
2024-04-01 07:36:10,63.0,94.29320042854177,37.11825816020152,17.0,142,Resting,-0.8590435104701286,1.6368837743718352,-0.8013282938399424,-68.82253165993109,201.4424573554938,195.44033596575593,0
2024-04-01 07:36:20,165.0,97.54471475002237,38.234778675586455,18.0,57,Walking,1.8533837633882522,0.28513474466282895,-0.7632864663828576,57.9766225019394,-125.59515543390398,13.326162781887149,0
2024-04-01 07:36:30,62.0,95.831002846308,37.468059376222755,14.0,22,Cycling,-1.2599908115677398,-0.4740975083028274,-1.014525100717302,-242.19127982017685,219.87268928620017,-184.03841941310262,0
2024-04-01 07:36:40,148.1385268086471,91.6831982543855,44.22856199201411,33.60335606087815,165,Cycling,1.224786446678479,0.7823591395043978,1.1272413278062614,-128.23678164060237,70.93410864269026,-199.33268637984375,1
2024-04-01 07:36:50,111.0,98.67644032912,36.728394793583014,18.0,40,Resting,-0.13895083196496483,-1.2713417832777716,-0.28775967925376644,122.45026748289911,-24.782968329642927,212.06883837581552,0
2024-04-01 07:37:00,164.0,93.32647635334146,38.91776861025467,18.0,14,Running,-0.2249609825887977,1.874290592912585,0.20968805340997054,-72.13171737086859,-223.4343436405986,239.83430375784457,0
2024-04-01 07:37:10,158.0,90.8462719552009,36.453039352281316,15.0,86,Resting,0.9901511519153958,0.6319494185919834,-0.5015299549044556,-207.75263020766965,132.58806471320565,-166.4840898962364,0
2024-04-01 07:37:20,87.0,99.44257039645652,38.178242270034566,21.0,2,Resting,-1.4078462798162263,-1.729725107654156,-1.3727482821068366,63.29766220743943,179.20081603184087,125.67706636454636,0
2024-04-01 07:37:30,129.0,95.17286767767926,37.434054919978614,24.0,0,Cycling,-0.13481629542031826,0.1190002860737902,-1.5898811647158428,-124.97360325580314,154.79230578179715,-124.64246173841032,0
2024-04-01 07:37:40,129.0,90.74397624371949,38.24580497865648,15.0,74,Walking,-1.8566652489290068,1.001362997035403,1.4730938652932046,100.82704658860087,117.83304712531282,166.45793430205146,0
2024-04-01 07:37:50,114.0,98.1657561335928,37.983339723433176,14.0,138,Cycling,0.6816272860458774,-0.8886162996870448,-0.9380732733682016,200.0874358685117,234.70558553404248,-201.6962673583068,0
2024-04-01 07:38:00,116.0,98.68506470685391,37.31750157166298,21.0,187,Resting,-1.7664908641853345,-1.7960418388108392,1.7664796622042274,13.929536950121474,174.5513975115809,-31.439569684987845,0
2024-04-01 07:38:10,167.0,96.39424640176571,37.0617324740492,18.0,192,Resting,-1.650844809304452,-0.04335024840024104,1.7891737651198114,49.57192957825282,213.93951181344414,48.035192325996775,0
2024-04-01 07:38:20,146.0,94.4750896568634,38.263077763068374,16.0,75,Running,1.3793055249168127,1.3344977738612487,-0.08431377130816653,7.202969925492539,115.23940796093035,176.25088436987784,0
2024-04-01 07:38:30,156.0,96.62173012323572,36.96942361877948,14.0,3,Running,-0.22817925193628819,-0.9938625104344871,1.8343529061409596,158.72104506570093,160.10357968166096,178.36331600219143,0
2024-04-01 07:38:40,75.32961018194229,100.59004292513933,38.07525079940109,15.141291064846886,24,Resting,-1.1960972458070298,0.8680524550844315,-1.8860511345716806,-129.1426811595079,-105.4208924612856,-157.85273544197165,1
2024-04-01 07:38:50,73.47376227606144,104.3823694707892,31.257014680007195,31.238602005228195,199,Cycling,0.37033830382151933,-0.36883726900706293,-1.6333976810183524,-49.22808278219503,84.44958512248485,233.55930439129622,1
2024-04-01 07:39:00,128.0,99.55861680374738,37.73300751069951,17.0,170,Running,0.07713305833812578,-1.7614717674471616,-1.0267612802071486,197.515716486106,-147.2306067567103,69.27626325453224,0
2024-04-01 07:39:10,100.0,95.14320932390912,37.10640265470689,17.0,93,Walking,-0.3563666930285674,-0.7841478007602811,-1.163226393423987,111.82301142127301,-215.36476198741877,79.38648008386349,0
2024-04-01 07:39:20,157.34280470248356,92.85465004584884,26.7172771580141,4.180473698165638,167,Walking,1.6216682669973896,-0.744390378927013,-0.9894486190407075,-89.95707386399587,39.62819895878346,194.49652311256233,1
2024-04-01 07:39:30,136.0,99.64509555991654,38.13125940372199,24.0,95,Resting,0.9978319926093842,1.6186571684552522,-0.19082267824289278,166.31613676689597,141.4544868563229,-89.85185500153665,0
2024-04-01 07:39:40,106.0,91.51243338146966,36.274047681511746,22.0,107,Walking,-1.3936285149788135,1.9269926484177415,-1.7483145866764604,-130.58789469553855,-208.62111075824575,-42.390963776748436,0
2024-04-01 07:39:50,135.0,90.18267981609677,38.91162676846728,21.0,98,Walking,0.28309859978967955,-1.1609288147688588,0.22155313479339256,67.08967634622684,-159.35914827983368,242.49435112235744,0
2024-04-01 07:40:00,128.0,98.68963772848294,38.93624374384646,23.0,94,Running,-1.6450243971809315,-0.27794861598484255,-0.762183099690946,228.22847870218777,-203.51630856522834,-241.73094952733854,0
2024-04-01 07:40:10,150.20549953936506,83.44705153701824,37.11889096814363,23.535926987849834,99,Running,-1.0213841182287737,1.9068138160033405,-1.7138098714196568,37.35548996385404,67.0889827967348,183.57948307481394,1
2024-04-01 07:40:20,90.0,90.42478766631801,36.31180596891691,24.0,90,Cycling,1.6394413868825617,-0.37092735977116176,1.0128370756229619,149.73350634358815,-210.24896030157527,171.25307015952035,0
2024-04-01 07:40:30,151.0,91.60096137657445,37.23815018124909,18.0,43,Running,-0.15168029716703124,-0.6033156078745652,0.6137190770485228,117.71537230013718,-203.3522125175133,-118.79353014487688,0
2024-04-01 07:40:40,151.0,93.84114911243769,38.8910498167815,21.0,199,Cycling,1.5684244064708066,-1.5604739500692402,1.1737202598655845,182.86051545032143,-117.91634095342212,160.84741712546952,0
2024-04-01 07:40:50,89.0,92.1926570159258,37.20093269769334,23.0,186,Running,-1.3360041376337435,1.0131380049811982,1.7569358333857936,234.3820896991234,-114.88256769283672,-84.87843829000386,0
2024-04-01 07:41:00,77.0,93.05253629100443,37.091406325297,15.0,127,Resting,-1.1786330099534443,-0.21197776529453094,0.34306097540832914,-238.84172147223737,28.751812493434215,64.48858512761439,0
2024-04-01 07:41:10,103.0,99.75294051430046,38.110755176996314,22.0,22,Cycling,-0.5887011077316289,0.5546518082696088,1.1468640094134765,-236.06511431216487,-233.90682005952175,-26.560847076065926,0
2024-04-01 07:41:20,86.0,97.04405544162574,36.53619370978568,17.0,189,Resting,-0.5346974309621331,0.039427090580074875,-1.203269166484544,47.21114946837389,57.672348446233,-199.3353497208345,0
2024-04-01 07:41:30,158.0,97.12191728253204,37.08997045072125,15.0,22,Cycling,0.9811090809224972,-1.301851445619913,-0.35853217689943806,227.12267530159681,-44.14591694248816,197.67945912993764,0
2024-04-01 07:41:40,85.0,90.94685374727923,36.87392233882346,15.0,185,Walking,0.3976422478734878,-1.2945208174008345,0.12028394998245462,-7.158463676827267,-160.6340658137585,22.629960614494337,0
2024-04-01 07:41:50,162.0,97.32098369822691,37.80460386789188,17.0,54,Cycling,0.21299770378652028,1.7590253013005208,0.16485522401623465,169.88978197150692,76.67314696946659,-9.094461998400902,0
2024-04-01 07:42:00,172.0,97.39344332955305,36.48825865864249,20.0,160,Cycling,0.4095020273123757,1.5580765846769875,0.8733492537887133,133.9538765594965,-85.16301893280465,189.7488337498035,0
2024-04-01 07:42:10,174.0,96.59745018406632,37.64610376681871,23.0,76,Cycling,0.9287654900936362,0.44253601995675806,1.1837641027284964,-0.8738630070866407,163.7447122209266,-85.98969171711877,0
2024-04-01 07:42:20,128.09044400743647,89.22497177761822,38.52535643356851,29.242518721924267,62,Cycling,1.571266554436355,-1.9950229891860602,0.6674117071760639,6.586163836109677,244.71624413037392,35.17113661407711,1
2024-04-01 07:42:30,77.0,94.23036179082185,37.542511640122804,18.0,102,Cycling,-0.3410401740911193,-0.2668174368310723,-1.8110180426054017,-31.983293701258617,139.51444217692858,191.137616061034,0
2024-04-01 07:42:40,156.0,98.46276454669625,38.05048985129426,13.0,59,Walking,1.2117037716938617,0.1217120209005702,-0.5951329515144139,-123.90063748569247,121.49500299177015,-78.55951727052712,0
2024-04-01 07:42:50,144.26699059789723,97.91256867869468,44.74191691321192,20.019731986251603,188,Cycling,-0.019612467655885535,-0.20224877037987676,0.2897560817905438,179.3561342251814,-72.4232729849459,146.76780307595828,1
2024-04-01 07:43:00,115.0,97.32768834999902,37.34701673774113,16.0,79,Resting,0.8883129701981534,1.7017977863761655,0.031477840228473664,-145.2149311320789,17.302845346502806,7.185317901964538,0
2024-04-01 07:43:10,90.0,95.87374400125809,36.284679502307554,17.0,188,Cycling,1.4992951522390703,-1.8365366341658045,-1.8208121299382714,203.4602750087799,-223.65933390907838,-171.11669807667369,0
2024-04-01 07:43:20,160.0,94.49586599111778,37.79838502735997,24.0,94,Cycling,-1.871140710540665,0.6197140264112662,1.9225462762115195,-70.13619519574797,113.66761717458655,-229.7042161378627,0
2024-04-01 07:43:30,118.0,97.59052010067109,36.843163113521456,19.0,68,Resting,0.18651902134712195,-0.7446544053896762,1.8244221089626027,-236.75134675793458,87.52014941044916,113.36270076105382,0
2024-04-01 07:43:40,61.0,90.67925814366305,36.86179749297524,19.0,113,Running,1.9575225058419017,0.23790822319463523,1.0950471702166498,-165.810986291607,-115.32399554037502,-119.06246290338001,0
2024-04-01 07:43:50,156.0,96.73160732780264,36.230300211434944,14.0,103,Running,-0.01510234191014348,0.6236693739640908,-1.7785870414872988,193.91238216745796,17.068215502396356,157.86440976565842,0
2024-04-01 07:44:00,98.0,99.9720450785068,36.930713584322206,20.0,107,Walking,1.4572147304067689,-0.2367147397535918,-0.27916865797016177,-185.77772890762822,89.65692890278166,-155.53573847448575,0
2024-04-01 07:44:10,123.76140090297427,103.16068101867546,28.249717562195112,9.422365161475708,88,Cycling,-1.2564005903326825,-1.4065024642470583,-0.3609217889246419,119.38683533997846,-66.05295960288609,33.92819433422761,1
2024-04-01 07:44:20,166.0,92.90563511577456,37.753980309515285,18.0,20,Cycling,0.4171483609853266,0.07615251875360807,0.23210406849912246,-158.59314556193044,112.80403917040877,-203.26536089447882,0
2024-04-01 07:44:30,166.0,92.7781949470538,36.19999665382747,20.0,130,Running,1.4812238529377808,1.7318246638623558,-1.7762861685367795,-0.5335518166935742,148.35629578406582,117.88389855085353,0
2024-04-01 07:44:40,122.0,96.67218610593459,37.95437755714821,24.0,175,Cycling,-0.27386747352491536,0.14352071556524715,-0.30537341600649137,-147.3964946406301,-138.23163901330025,132.85146639031683,0
